epoch,acc,loss,val_acc,val_loss
82,0.8286278262950114,0.38660244928377213,0.8054474708171206,0.4664265101173972
83,0.8343103242085901,0.37677010472403544,0.8075145914396887,0.4191192233724817
84,0.8300035889531767,0.3787928065667242,0.7811284046692607,0.48933542273387837
85,0.825756669443808,0.38672666913913417,0.7908560311284046,0.48149574846609094
86,0.8320971408134471,0.3738929823491972,0.8117704280155642,0.4024171105618607
87,0.8371773422562141,0.36648870591451743,0.7880593385214008,0.48511834019352956
88,0.8316186146810873,0.37842698712028916,0.7672665369649806,0.5369223843288793
89,0.8385628742158056,0.3713290850488012,0.7786964980544747,0.46355960242711153
90,0.8362842445125961,0.3760463003693535,0.8207684824902723,0.39858998114728744
91,0.8372412967915769,0.36616138153946676,0.7684824902723736,0.5411243509457733
92,0.8362842445054655,0.3664761439530897,0.8083657587548638,0.40780579510365944
93,0.8398731905801656,0.36294130048464895,0.807636186770428,0.4231546289262141
94,0.8361615678776291,0.366025087268699,0.8114056420233463,0.4204484035880649
95,0.8380838323496059,0.3618273796542676,0.8109192607003891,0.4182870377594395
96,0.8431032420145951,0.36162174227370614,0.7805204280155642,0.4625740237389093
97,0.8438808469698751,0.3557192006829481,0.8028939688715954,0.4204751715817804
98,0.8405909797822706,0.3587190387996707,0.8143239299610895,0.40299490842141994
99,0.8443593731450184,0.35620963594134536,0.8160262645914397,0.40545382660882484
100,0.8460803059273423,0.35021419267581483,0.80556906614786,0.44024314989375696
101,0.8430538922155688,0.3563337028437032,0.8196741245136187,0.40856460252856464
102,0.8466323723004672,0.34803443760988256,0.8059338521400778,0.4181800797175804
103,0.8452566096280405,0.35448348646615163,0.7991245136186771,0.4173705488559337
104,0.8516568967365936,0.3431910058074141,0.8177285992217899,0.42743072452944075
105,0.847888503388107,0.34872004822946534,0.7973005836575876,0.46729525732391075
106,0.8502031548757171,0.3470967462567709,0.7986381322957199,0.4334921109769131
107,0.8505389221199973,0.34033356400663983,0.8092169260700389,0.5012873782547995
108,0.8530326594161508,0.34045983457881906,0.8160262645914397,0.41919113950738646
109,0.8545280535735358,0.337365752801554,0.8180933852140078,0.4153571796208504
110,0.8540495274340455,0.33607147135065996,0.8210116731517509,0.41903420389858204
111,0.856860868510682,0.33485960537187365,0.8188229571984436,0.42015426974120307
112,0.8562627108291885,0.334232171309994,0.8045963035019456,0.5296080099121606
113,0.8544084220457938,0.33724452490112916,0.820646887159533,0.44037465583025714
114,0.8626314531548758,0.326379090704266,0.8180933852140078,0.433966238848894
115,0.8576982892547901,0.3333868977341559,0.8105544747081712,0.5460978747863714
116,0.8588622754419635,0.3270773865791138,0.8159046692607004,0.40962848293410203
117,0.8558440004785262,0.3362996867486971,0.8178501945525292,0.41984633823081213
118,0.8574330783938815,0.33410587754406845,0.8105544747081712,0.4135536262149477
119,0.8578443113344159,0.3259669602452638,0.8156614785992218,0.4028644144882952
120,0.8606292618805604,0.32884352984632625,0.8073929961089494,0.5643376797321705
121,0.8567160611854685,0.3305001693491042,0.805204280155642,0.43852908401985574
122,0.8597918411435829,0.3332671660286828,0.8009484435797666,0.4232007102163849
123,0.8614371257270882,0.319117413688741,0.7892752918287937,0.4204769887696908
124,0.8620648402990315,0.33115466049747444,0.8081225680933852,0.4244336345548296
125,0.8614666826032767,0.3227612492192204,0.8176070038910506,0.43349637085361703
126,0.8582098470363289,0.32665557848791776,0.8098249027237354,0.4836571272824989
127,0.8687425149843364,0.31744536505487864,0.8056906614785992,0.4528616576343195
128,0.8606292618805604,0.32459392749688487,0.8256322957198443,0.4148737141710311
129,0.8687043904844605,0.320854000063558,0.8190661478599222,0.4111588749788151
130,0.865294891733461,0.3194003602870202,0.8133511673151751,0.4313081638590371
131,0.8657734178800819,0.31707406404457933,0.8115272373540856,0.43096921184183556
132,0.8655592734225621,0.31629109359836033,0.8187013618677043,0.39962445814090014
133,0.8639520957869684,0.3178197168036849,0.8030155642023347,0.4473429520538345
134,0.8690632850890782,0.3084138735463879,0.8258754863813229,0.46174288543977626
135,0.8661323124633079,0.3186999909336422,0.8187013618677043,0.4648197080490654
136,0.8695418112071768,0.3131109695640502,0.8128647859922179,0.41519664865755385
137,0.8688240220050718,0.31218532691490763,0.8222276264591439,0.4551599061964551
138,0.8724129680655108,0.3092712559084927,0.811284046692607,0.44161385147024224
139,0.8692427323628648,0.3106606981766853,0.8045963035019456,0.436300203552042
140,0.8684053116187566,0.31880662232576795,0.8273346303501945,0.41980720470851496
141,0.8687642062447661,0.31708756934988225,0.8296449416342413,0.390073938360474
142,0.8734464627151052,0.3048713426488535,0.8097033073929961,0.46331126344343104
143,0.8707784431351873,0.3112308316209359,0.8313472762645915,0.5202465119992713
144,0.8707381265559027,0.3092895310658675,0.823078793774319,0.46586427486824156
145,0.8721737049743739,0.3112816611414735,0.789396887159533,0.4275165825850305
146,0.8734896518793641,0.30184210495153585,0.8084873540856031,0.4242720923419129
147,0.8736854684512428,0.2993070824680775,0.7991245136186771,0.6111819913994941
148,0.8734730539064921,0.308360245920227,0.7901264591439688,0.4813477986053734
149,0.8743270725949499,0.305225794656038,0.8127431906614786,0.41856332361002374
150,0.8748207456978967,0.29926264649310486,0.8162694552529183,0.5710154861675626
151,0.8743113772312324,0.3096415546589983,0.8080009727626459,0.5106513386570526
152,0.8753585086042065,0.3050515287721362,0.8207684824902723,0.444382549549819
153,0.8758822825482936,0.3029553265142475,0.8239299610894941,0.41011492293400525
154,0.8761077844239994,0.30571819669383016,0.8089737354085603,0.41685239837327354
155,0.876899150623233,0.3028597824595479,0.8228356031128404,0.4670623162841055
156,0.875044861811316,0.30370989891812195,0.825510700389105,0.46842322907327216
157,0.8797801147227533,0.2947754350635107,0.8204036964980544,0.465503059356593
158,0.8725149700384653,0.30768156790358575,0.8191877431906615,0.4153066176616728
159,0.8762411771814338,0.3011092888562356,0.8037451361867705,0.47172720075117475
160,0.879590860129344,0.2956268556138833,0.8163910505836576,0.4196923937547068
161,0.8800095705085286,0.2975372746167877,0.8253891050583657,0.4875990359351793
162,0.8783945448091404,0.29685037568405864,0.8325632295719845,0.4327270054341754
163,0.8774498087954111,0.30332833571256235,0.8291585603112841,0.4289656723867594
164,0.88185628738232,0.2940276838053843,0.8169990272373541,0.5146229570361891
165,0.879003346080306,0.2950867267314836,0.8270914396887159,0.39424332587867394
166,0.877904191581075,0.3022824353158117,0.8089737354085603,0.43793051588396154
167,0.8815049647158278,0.29492519199598605,0.8340223735408561,0.4218603180076362
168,0.8808469912740285,0.29723703782443495,0.8286721789883269,0.4514168573666639
169,0.8789435946462715,0.2959820659720761,0.8320768482490273,0.46839579673128834
170,0.8818562874108732,0.29728350954855276,0.8143239299610895,0.5098749624152128
171,0.8849742792200024,0.28781341229497365,0.8211332684824902,0.4551066892504228
172,0.8858150095602294,0.28959556570700434,0.8303745136186771,0.41479314028752917
173,0.8776047904048851,0.2903154828109427,0.8240515564202334,0.4738240873999169
174,0.8852772466539197,0.28845263440624935,0.8219844357976653,0.5321583232990963
175,0.8789221556672079,0.3002800435041953,0.8312256809338522,0.41243231325529894
176,0.8800095705299203,0.30055353866908124,0.828307392996109,0.45567417620221
177,0.8849144634311743,0.2850991762039878,0.8256322957198443,0.4281878106093128
178,0.8815726577437859,0.30175062770426386,0.8033803501945526,0.4940799411516709
179,0.878982035935282,0.3019694064356788,0.8195525291828794,0.4516402433702454
180,0.8816921606118547,0.29461645086368915,0.8360894941634242,0.41859369380000966
181,0.8811377245723131,0.2938167995107388,0.7903696498054474,0.4658006015686673
182,0.8821701720841301,0.29636131677185373,0.8252675097276264,0.45513395431672554
183,0.8832396219714804,0.2932783220159849,0.8135943579766537,0.47583431794021847
184,0.8864696733916486,0.2891012398067709,0.8264834630350194,0.5224717320287274
185,0.885868263451639,0.29348904160949996,0.823078793774319,0.4551621295714657
186,0.8824620169948085,0.29754191872348823,0.8304961089494164,0.48310548629510264
187,0.8825218327622448,0.2937981386973479,0.8328064202334631,0.4239980938485624
188,0.8809666227875094,0.2905934524173899,0.8323200389105059,0.4686917733357574
189,0.8876061729658077,0.28008316791874754,0.8191877431906615,0.5372304574292921
190,0.8892208413001912,0.2773192570069324,0.8270914396887159,0.4717568439152454
191,0.8890419161462498,0.2877305523230287,0.819795719844358,0.4669221610062781
192,0.8896988527724665,0.28709189844518956,0.8204036964980544,0.42998148222609717
193,0.8843761215313782,0.28944384832104963,0.8329280155642024,0.4455521113677711
194,0.8845508982250077,0.2847179897334761,0.7937743190661478,0.6769765247862627
195,0.8896399090586418,0.283191002683429,0.8027723735408561,0.46901649877371027
196,0.887665988733244,0.2831269400155292,0.8241731517509727,0.43532123834126657
197,0.8935877497094372,0.275181291278847,0.8335359922178989,0.46237033275082884
198,0.8873070941571486,0.28569067360924427,0.8274562256809338,0.4169673330589027
199,0.8904158699808795,0.27593286519239785,0.8290369649805448,0.45226786404500213
200,0.8928699605215935,0.2725071328110438,0.8256322957198443,0.5080225137769017
201,0.8927544910036875,0.2700195433538474,0.833171206225681,0.5383959377786065
202,0.8873669099174543,0.2823706222425124,0.8302529182879378,0.4643412391267398
203,0.8914343820888612,0.27244310959672685,0.7992461089494164,0.7911834744337932
204,0.8953224069936122,0.2773663926486807,0.8276994163424124,0.42750521183941614
205,0.8911328871892925,0.27280365945646684,0.8216196498054474,0.421675907266743
206,0.8926306974589789,0.2739047039380868,0.8150535019455253,0.5733351230273451
207,0.8944849862495041,0.27004004873532345,0.8107976653696498,0.4509098082201026
208,0.8937671970331379,0.27220065650906855,0.8030155642023347,0.46605899321198
209,0.891976047861362,0.27221909897234625,0.8358463035019456,0.4558594184510903
210,0.8951959847036329,0.2716323821262294,0.8210116731517509,0.5700220514364279
211,0.8942514970131263,0.2792898996723091,0.8090953307392996,0.6229812655351505
212,0.8978847992351816,0.2650740640540652,0.8302529182879378,0.461240009053208
213,0.8996291422490256,0.27010715460218243,0.8393725680933852,0.5063180399891931
214,0.8986826347091241,0.26363373841086546,0.8245379377431906,0.49962941015045004
215,0.8937671970402685,0.26821301695490185,0.8263618677042801,0.4335531886913433
216,0.8981337480702487,0.26330493828200424,0.8304961089494164,0.5584686073521695
217,0.8973470363288719,0.25925919296750605,0.8276994163424124,0.4429916126023007
218,0.8931736526874725,0.27197520846378304,0.8359678988326849,0.4948242589947315
219,0.8971766957627456,0.2706792119951507,0.8278210116731517,0.4630211405890925
220,0.8995578393881453,0.25695661315071194,0.8266050583657587,0.4263876894568655
221,0.8950233281350389,0.2646993461094742,0.8304961089494164,0.5269234636762263
222,0.9021414044528276,0.2591648702291884,0.8205252918287937,0.5042568051223625
223,0.8979041916024899,0.26787460936222246,0.8080009727626459,0.5175319858446196
224,0.9030234225621415,0.25572388391428935,0.8276994163424124,0.4380266986468423
225,0.8988023951738894,0.26003025123994505,0.8128647859922179,0.41798949714184735
226,0.9015432467784646,0.2648430523821463,0.7867217898832685,0.48559567958464417
227,0.8976552219236278,0.2658449958487124,0.8334143968871596,0.4168300273817337
228,0.8967495219885278,0.2657779111111996,0.8276994163424124,0.5091561621149227
229,0.9011377245366217,0.2552241797698383,0.8391293774319066,0.5615408982400301
230,0.9008723709369025,0.2603358706534194,0.8269698443579766,0.430642726095502
231,0.8969972484533062,0.2655347127733454,0.8272130350194552,0.42386753167159824
232,0.8976646706729592,0.2654357188832974,0.8362110894941635,0.5071082094590024
233,0.8980739322742901,0.2627199813037244,0.8133511673151751,0.4647868073867917
234,0.9010647206389742,0.254498063608824,0.823078793774319,0.5394648866082907
235,0.9015432467998564,0.26275406783741473,0.8289153696498055,0.49286210864550406
236,0.8971168800167011,0.26286117893319794,0.8302529182879378,0.5734479560984248
237,0.8960325047801148,0.2691037775467846,0.8156614785992218,0.5436615666178878
238,0.903277904055509,0.25952960245060797,0.8214980544747081,0.4210111035273233
239,0.9027993778946268,0.2571102400896495,0.8334143968871596,0.559109246510476
240,0.9039520957655536,0.253387328734298,0.8311040856031129,0.5165079359240569
241,0.8994383365200764,0.2594494188906016,0.8335359922178989,0.4810664420113953
242,0.9036966144275631,0.2504307797314776,0.8049610894941635,0.5514478711882453
243,0.9017365269318313,0.25679968634586847,0.8214980544747081,0.4378475519585702
244,0.9010516252390057,0.25671625759872835,0.8241731517509727,0.5615603568952835
245,0.8972963273118794,0.2666861736579423,0.834387159533074,0.4928561944210112
246,0.9019619571790412,0.26233077192758597,0.8120136186770428,0.48187349725094286
247,0.9033975355689898,0.2562276533982987,0.8345087548638133,0.4875854885763695
248,0.9050723770857285,0.25628555405366676,0.833171206225681,0.48144981691229666
249,0.9001076683671242,0.253697542072355,0.8321984435797666,0.4701378085443946
250,0.9017365269318313,0.2534169759115059,0.8193093385214008,0.5200721741244487
251,0.9054910874292602,0.25531052712376484,0.8297665369649806,0.4582554379963689
252,0.9064292543021033,0.2533401368225054,0.8250243190661478,0.41094737340504095
253,0.9071061131500402,0.2532499011502139,0.8304961089494164,0.61426981332701
254,0.902619930592318,0.25697541639399535,0.840102140077821,0.5566826757579926
255,0.9065677712787665,0.2528002119040087,0.8334143968871596,0.49394286742818033
256,0.9069266658762537,0.25288051575554205,0.8268482490272373,0.4678386581431103
257,0.9039358774759165,0.25496399094131034,0.8180933852140078,0.503453585279359
258,0.9076646706800975,0.2456343154029218,0.8290369649805448,0.466633971157241
259,0.9033221797323135,0.2554307073554163,0.8138375486381323,0.5539108497971227
260,0.9022012202273945,0.2556087456902957,0.8392509727626459,0.40859652684588377
261,0.9053116401483431,0.2476168287215385,0.8129863813229572,0.5763086832856854
262,0.9065269461077844,0.24341611835324836,0.8387645914396887,0.5060692777429573
263,0.9091398492428743,0.24906675038917853,0.8324416342412452,0.4568542093328465
264,0.9075248235292249,0.24788854876293606,0.8342655642023347,0.5212524599660231
265,0.9083413001912046,0.24452129335464984,0.8250243190661478,0.4911421659159753
266,0.9056886227473527,0.2607952200027997,0.8234435797665369,0.4902520626203559
267,0.9086613231319063,0.24519791426713108,0.8363326848249028,0.56946886010497
268,0.9096183753823647,0.2485500967275128,0.8187013618677043,0.45862762989469075
269,0.909835086042065,0.2473887538690526,0.8246595330739299,0.4465572165202074
270,0.912728795289052,0.24689393607583796,0.8250243190661478,0.5341852036692522
271,0.9116521115108517,0.24384746874957466,0.8297665369649806,0.6008387895641624
272,0.9098576384735017,0.2535120099849793,0.8318336575875487,0.4857175930000929
273,0.9122155688479989,0.24071752241628613,0.826726653696498,0.49887468016449116
274,0.9132671372173705,0.24570899055910847,0.7983949416342413,0.6517472569812597
275,0.9064481397082409,0.2534199375839721,0.8238083657587548,0.5122865058684627
276,0.9108508604206501,0.24111819979209403,0.8177285992217899,0.6024935708493574
277,0.9102165330567276,0.245242020262102,0.8375486381322957,0.5978379824456074
278,0.9074051920228746,0.25626461234071607,0.8336575875486382,0.5751842809732323
279,0.9050723770785979,0.2520107399520299,0.8292801556420234,0.5545929007609067
280,0.908302428520158,0.2513881662691384,0.8287937743190662,0.6342347346333215
281,0.9077245508910653,0.2439717755721001,0.8390077821011673,0.49945848527933373
282,0.9136858475965551,0.2412475573754878,0.8256322957198443,0.4476489570238247
283,0.909139849264266,0.2472677121424892,0.8347519455252919,0.5853274735959123
284,0.9093570745697896,0.24515140596171753,0.826726653696498,0.5662572032804619
285,0.910239520936669,0.24847696330086022,0.8363326848249028,0.4420722882745331
286,0.9112334011031447,0.24385564826952097,0.838886186770428,0.48178958226038787
287,0.9122502691566923,0.24363375365028173,0.8374270428015564,0.5549794672644092
288,0.9108745064985269,0.2456929661330887,0.8280642023346303,0.42771836465898655
289,0.9096558317399618,0.2493080250192327,0.8397373540856031,0.5225174133937647
290,0.9097005987809804,0.2552184384383127,0.8330496108949417,0.5954985753107628
291,0.9109343222659632,0.2467708909521549,0.8297665369649806,0.49684877670460637
292,0.9146428998684053,0.2362290954275028,0.8312256809338522,0.5862549420750559
293,0.9081827969852854,0.2454023371434002,0.8340223735408561,0.5736016985101459
294,0.9112932168991034,0.24338252976659752,0.8394941634241245,0.45723126799679914
295,0.9103130975143403,0.2457824844589197,0.8354815175097277,0.4417101955947245
296,0.9105156119153008,0.24823008068302543,0.833171206225681,0.43623935840009254
297,0.9103959803875589,0.24375018320566788,0.8352383268482491,0.6316775745976759
298,0.9145508981607632,0.2348596743480888,0.8329280155642024,0.6380401435761136
299,0.9114726641728899,0.23968361309019912,0.8373054474708171,0.4518485477462353
300,0.9126434034416826,0.24018718704339082,0.8276994163424124,0.5113780308036489
301,0.9148223471707142,0.23523541727352976,0.826726653696498,0.6584885013416584
302,0.9118913745663357,0.2490239897467671,0.8348735408560312,0.5262484196211114
303,0.9130538921798774,0.24232539912540754,0.8433852140077821,0.505743705692922
304,0.9152127151051626,0.23810764471599635,0.8278210116731517,0.4750517206665143
305,0.9149101796121655,0.23611179850415556,0.8397373540856031,0.6136041829065358
306,0.9138384321223709,0.23252008555823828,0.8244163424124513,0.6504286277010051
307,0.9139251106377779,0.24131745553259815,0.8332928015564203,0.46932337091010834
308,0.9158392152242618,0.24486229316029398,0.8286721789883269,0.7366983444368329
309,0.9084431137510403,0.2523609836943849,0.838886186770428,0.4222593655092243
310,0.9175430210325047,0.23635323082469048,0.8002188715953308,0.6464121279085656
311,0.9132934131807909,0.24180023139822268,0.8358463035019456,0.480341392239476
312,0.9180523985908824,0.23251244693884,0.8363326848249028,0.4667050234596553
313,0.9114483747609943,0.24761984602728035,0.8180933852140078,0.6290404661794117
314,0.9140447421726505,0.23671913043935555,0.8380350194552529,0.45216010542811125
315,0.9146428998541442,0.24265797433563363,0.8347519455252919,0.44939028660147107
316,0.9152410575498988,0.23473735708257115,0.8313472762645915,0.696545049838055
317,0.9112932168777116,0.2379775182391371,0.8284289883268483,0.4679290618066194
318,0.9132671372173705,0.24863921077517548,0.8339007782101168,0.41036994517545294
319,0.9144036367986601,0.23454867147790756,0.830739299610895,0.6496041452490402
320,0.9128742514541763,0.2385066496273001,0.8363326848249028,0.5140042636644979
321,0.9168260038240917,0.24111748748168663,0.8353599221789884,0.4948545374005221
322,0.9135662160331602,0.2452384952434813,0.8298881322957199,0.7081708822268921
323,0.9145232683121409,0.24446093160643476,0.8097033073929961,0.6129168760219901
324,0.9135064002871157,0.24314636696018177,0.831955252918288,0.44508705267878357
325,0.9117365269318313,0.2502525053311608,0.8303745136186771,0.5948303315774012
326,0.9162284894837476,0.2304915106404808,0.8320768482490273,0.46886889729286446
327,0.9161382940329209,0.23946054519392226,0.8342655642023347,0.522671330560738
328,0.9160186625194401,0.23663117657517513,0.8385214007782101,0.5231903119425829
329,0.914343821009832,0.2423931880885155,0.8298881322957199,0.8689367234098077
330,0.9161676646563821,0.23700823725340608,0.8371838521400778,0.5889742145104631
331,0.913805479110036,0.23237298226325132,0.8167558365758755,0.6621327676197898
332,0.9160186624980483,0.24431575387841079,0.8199173151750972,0.5960139802979588
333,0.9131214149139579,0.24487819480237838,0.8190661478599222,0.653840230770612
334,0.9170658682491964,0.24189688926462286,0.827942607003891,0.5629003040115657
335,0.9168857552581262,0.24414730716290142,0.8171206225680934,0.5821412079587057
336,0.9152410575213765,0.24694010057023216,0.8251459143968871,0.5790068839426634
337,0.9168263472911127,0.23554309019339298,0.8107976653696498,0.5844681354580222
338,0.918172030125755,0.2423106247884746,0.8391293774319066,0.4974758520954314
339,0.916288240917782,0.24446435254174026,0.827942607003891,0.5406232318815554
340,0.9160784782654846,0.2374271913526845,0.8315904669260701,0.5919821820718305
341,0.9176047903834703,0.23622062107403122,0.835603112840467,0.5842265639787518
342,0.9138054791314277,0.23927830550064239,0.8380350194552529,0.5981796846837385
343,0.9171845124282982,0.25487228296519066,0.8323200389105059,0.5729152134072456
344,0.9165570044334974,0.2367053411839496,0.8256322957198443,0.5263657199965377
345,0.9137724550826821,0.24558876255761364,0.8156614785992218,0.7549270632665909
346,0.9193953154875717,0.23896619056958712,0.8314688715953308,0.5996645269806747
347,0.9153606890562491,0.2359581974822235,0.8234435797665369,0.5738297801769198
348,0.9155999521473861,0.2368956294981668,0.8253891050583657,0.6011142640262263
349,0.9137456633568609,0.24464277185692193,0.8349951361867705,0.5562848070716115
350,0.9172747936284718,0.23213312750028672,0.8304961089494164,0.5389707672340861
351,0.9140119760050746,0.23523759059563368,0.8224708171206225,0.6063717374657842
352,0.9138384321223709,0.2386646593313657,0.8224708171206225,0.6577793863033042
353,0.9203852135494204,0.2360707321461058,0.830739299610895,0.5386227823301049
354,0.9134730538922156,0.23859701822707038,0.8380350194552529,0.568180041699326
355,0.9141969407265774,0.2510468548975785,0.827942607003891,0.5218270894154501
356,0.9202655820145478,0.23407021229604255,0.8363326848249028,0.5088836787855578
357,0.9188300035960767,0.24377799025383673,0.8365758754863813,0.4994944858469852
358,0.9199665031488439,0.2315918579439125,0.8342655642023347,0.6163852358896444
359,0.9151214260078957,0.23870776325797605,0.842534046692607,0.5408478265896381
360,0.9196076085656179,0.2301624340758054,0.8111624513618677,0.5682772669926691
361,0.9129341317365269,0.24965007544813042,0.827942607003891,0.7267894627896032
362,0.9172442638623327,0.25828959013960445,0.8303745136186771,0.6533779509162625
363,0.9207185628314218,0.23508105241609906,0.8294017509727627,0.5544850030471843
364,0.9169757147841596,0.23737623818501258,0.8336575875486382,0.7751150966154462
365,0.9216061185468452,0.23476230932923164,0.8121352140077821,0.5393201600368849
366,0.9175140567053476,0.2451215990909172,0.8353599221789884,0.5241137991445538
367,0.9178729513170959,0.2413141150511057,0.83681906614786,0.5132446703048068
368,0.9146428998470135,0.24620223112733244,0.8302529182879378,0.5897648850535604
369,0.9137456633568609,0.2536990851135342,0.8351167315175098,0.6805101610459242
